0.0053140 1.15940682640234E+001 3.42263020588588E+003
0.0210792 4.43433030846086E+001 3.34129765073763E+003
0.0467942 9.28310596631945E+001 3.21420304229803E+003
0.0817065 1.49929700988160E+002 3.05199371683453E+003
0.1249105 2.08637742571766E+002 2.86635650934977E+003
0.1754417 2.63381467543195E+002 2.66826781242503E+003
0.2323515 3.10540560251870E+002 2.46690339406909E+003
0.2947571 3.48350268556866E+002 2.26921676597627E+003
0.3618673 3.76477134599768E+002 2.08000457971534E+003
0.4329916 3.95521593854299E+002 1.90223269527601E+003
0.5075377 4.06589370297739E+002 1.73745167039790E+003
0.5850032 4.10981324367935E+002 1.58619371845807E+003
0.6649650 4.09996939312102E+002 1.44830535384361E+003
0.7470680 4.04825932693679E+002 1.32320223634576E+003
0.8310139 3.96499796775185E+002 1.21005508739835E+003
0.9165527 3.85880062160847E+002 1.10791655092216E+003
1.0034738 3.73666810555318E+002 1.01580545660800E+003
1.0915995 3.60416804139824E+002 9.32759705641931E+002
1.1807797 3.46564773399691E+002 8.57866957558652E+002
1.2708868 3.32444612145027E+002 7.90281698171123E+002
1.3618115 3.18308472259470E+002 7.29231873155576E+002
1.4534610 3.04343216093393E+002 6.74019643024676E+002
1.5457546 2.90684413175483E+002 6.24019547659164E+002
1.6386236 2.77427393149135E+002 5.78672952339034E+002
1.7320075 2.64636610007793E+002 5.37483461029473E+002
1.8258543 2.52352671287748E+002 5.00010263769583E+002
1.9201186 2.40598165700112E+002 4.65862706133311E+002
2.0147601 2.29382233626106E+002 4.34694997149911E+002
2.1097440 2.18703876452873E+002 4.06200577440556E+002
2.2050388 2.08554887192017E+002 3.80108103726241E+002
2.3006174 1.98921765834406E+002 3.56176817438518E+002
2.3964555 1.89787411191717E+002 3.34193088967346E+002
2.4925310 1.81132409842305E+002 3.13967294793525E+002
2.5888248 1.72935818720407E+002 2.95330593068495E+002
2.6853193 1.65176031752568E+002 2.78132793088775E+002
2.7819988 1.57831162605789E+002 2.62239827766276E+002
2.8788497 1.50879491615550E+002 2.47531969266499E+002
2.9758588 1.44299788182513E+002 2.33902230259300E+002
3.0730149 1.38071392104865E+002 2.21254646669365E+002
3.1703074 1.32174471751477E+002 2.09503245430366E+002
