0.0053140 4.37393270027429E+000 2.01135316364265E+003
0.0210792 1.68806715027569E+001 1.97189463859540E+003
0.0467942 3.58500111968932E+001 1.90976992679081E+003
0.0817065 5.89970615572304E+001 1.82962737824198E+003
0.1249105 8.39353479365266E+001 1.73667759060943E+003
0.1754417 1.08584118807058E+002 1.63595625084633E+003
0.2323515 1.31387330944522E+002 1.53183249010710E+003
0.2947571 1.51357480788876E+002 1.42778099934169E+003
0.3618673 1.68005409037273E+002 1.32635927013412E+003
0.4329916 1.81220920698380E+002 1.22930601502598E+003
0.5075377 1.91149108219775E+002 1.13769302763490E+003
0.5850032 1.98085925320828E+002 1.05208326205004E+003
0.6649650 2.02400169388655E+002 9.72672248591889E+002
0.7470680 2.04480541470164E+002 8.99402856649481E+002
0.8310139 2.04702768493782E+002 8.32054240120473E+002
0.9165527 2.03411387164609E+002 7.70306363422067E+002
1.0034738 2.00911348976229E+002 7.13786091424397E+002
1.0915995 1.97465851226174E+002 6.62098772743660E+002
1.1807797 1.93297789021531E+002 6.14848863558116E+002
1.2708868 1.88593176128913E+002 5.71653524548715E+002
1.3618115 1.83505367712522E+002 5.32150299194499E+002
1.4534610 1.78159444815490E+002 4.96001181311692E+002
1.5457546 1.72656505764670E+002 4.62894886673701E+002
1.6386236 1.67077416023095E+002 4.32546408285265E+002
1.7320075 1.61486304876644E+002 4.04696850722371E+002
1.8258543 1.55933402168657E+002 3.79111518875085E+002
1.9201186 1.50457569349159E+002 3.55578457784127E+002
2.0147601 1.45088432639958E+002 3.33906762501534E+002
2.1097440 1.39848038671414E+002 3.13924346417971E+002
2.2050388 1.34752403619503E+002 2.95476563165590E+002
2.3006174 1.29812617932020E+002 2.78424168591330E+002
2.3964555 1.25035864996914E+002 2.62641906027322E+002
2.4925310 1.20426255294601E+002 2.48017162422111E+002
2.5888248 1.15985401859454E+002 2.34448401912529E+002
2.6853193 1.11713040668123E+002 2.21844263542374E+002
2.7819988 1.07607387874161E+002 2.10122266260384E+002
2.8788497 1.03665523520446E+002 1.99207964638460E+002
2.9758588 9.98837007996659E+001 1.89034168394202E+002
3.0730149 9.62575090221808E+001 1.79540007767759E+002
3.1703074 9.27821286546092E+001 1.70670454336388E+002
3.2677268 8.94524160660693E+001 1.62375558799378E+002
3.3652646 8.62630547936441E+001 1.54610009592328E+002
3.4629133 8.32086244820273E+001 1.47332601420304E+002
3.5606650 8.02837307618815E+001 1.40505949608729E+002
3.6585133 7.74829741385394E+001 1.34095906467719E+002
3.7564523 7.48010521130686E+001 1.28071367634284E+002
3.8544764 7.22327770472991E+001 1.22403938087762E+002
3.9525810 6.97730889609403E+001 1.17067641554245E+002
4.0507604 6.74171193845921E+001 1.12038783353789E+002
4.1490108 6.51601330195048E+001 1.07295585851471E+002
4.2473280 6.29975827790390E+001 1.02818102050624E+002
4.3457083 6.09251019805677E+001 9.85880196264126E+001
4.4441489 5.89384965172009E+001 9.45884902644963E+001
4.5426454 5.70337816492023E+001 9.08040683834604E+001
4.6411954 5.52071228572675E+001 8.72204742806376E+001
4.7397961 5.34548705237015E+001 8.38245612672781E+001
4.8384450 5.17735457198448E+001 8.06041969225232E+001
4.9371399 5.01598274437192E+001 7.75481595793658E+001
5.0358779 4.86105773713237E+001 7.46461152683706E+001
5.1346571 4.71227876922098E+001 7.18884576248198E+001
5.2334756 4.56936059911133E+001 6.92663011605734E+001
5.3323316 4.43203211131111E+001 6.67714068247235E+001
5.4312238 4.30003507133865E+001 6.43961170715317E+001
5.5301496 4.17312599640285E+001 6.21333517365001E+001
5.6291079 4.05107177075832E+001 5.99764957857609E+001
5.7280973 3.93365159252667E+001 5.79194048590385E+001
5.8271164 3.82065575474673E+001 5.59563570183596E+001
5.9261644 3.71188457918381E+001 5.40820106504983E+001
6.0252392 3.60714993441798E+001 5.22914093861881E+001
6.1243401 3.50627161076133E+001 5.05799007743955E+001
6.2234659 3.40907892167353E+001 4.89431471014538E+001
6.3226158 3.31540970516074E+001 4.73770931001878E+001
6.4217891 3.22510945305547E+001 4.58779377814654E+001
6.5209840 3.13803259097982E+001 4.44421433198269E+001
6.6202001 3.05403949089210E+001 4.30663744203570E+001
6.7194366 2.97299782424689E+001 4.17475109138354E+001
6.8186927 2.89478175899795E+001 4.04826254896968E+001
6.9179682 2.81927126046140E+001 3.92689642791660E+001
7.0172613 2.74635319161416E+001 3.81039571155076E+001
7.1165720 2.67591884415108E+001 3.69851711935187E+001
7.2158999 2.60786477937345E+001 3.59103187054546E+001
7.3152432 2.54209378006627E+001 3.48772661730961E+001
7.4146030 2.47851110105305E+001 3.38839704474685E+001
7.5139770 2.41702890258127E+001 3.29285437553262E+001
7.6133666 2.35756116203046E+001 3.20091700550963E+001
7.7127702 2.30002760830240E+001 3.11241625379477E+001
7.8121865 2.24435167155699E+001 3.02719281619533E+001
7.9116168 2.19045877674731E+001 2.94509385827049E+001
8.0110589 2.13827983238545E+001 2.86597805935371E+001
8.1105143 2.08774694039753E+001 2.78970881296578E+001
8.2099815 2.03879675499975E+001 2.71615908861975E+001
8.3094593 1.99136876548532E+001 2.64520859511648E+001
8.4089492 1.94540385952254E+001 2.57674144332883E+001
8.5084489 1.90084731502281E+001 2.51065042937243E+001
8.6079599 1.85764515899302E+001 2.44683143926527E+001
8.7074812 1.81574705122824E+001 2.38518757648036E+001
8.8070112 1.77510483580580E+001 2.32562685941394E+001
8.9065517 1.73567132299903E+001 2.26806031408090E+001
9.0061006 1.69740286852346E+001 2.21240562617311E+001
9.1056593 1.66025626354990E+001 2.15858248713916E+001
9.2052267 1.62419122326520E+001 2.10651611429777E+001
9.3048016 1.58916915655416E+001 2.05613535776212E+001
9.4043856 1.55515212622427E+001 2.00737112379237E+001
9.5039766 1.52210508340948E+001 1.96015950262384E+001
9.6035763 1.48999319525115E+001 1.91443786073605E+001
9.7031836 1.45878400285959E+001 1.87014785712737E+001
9.8027972 1.42844636941495E+001 1.82723386926798E+001
9.9024188 1.39894958686172E+001 1.78564167507811E+001
10.0020464 1.37026532046570E+001 1.74532114406849E+001
10.1016817 1.34236529955531E+001 1.70622292832926E+001
10.2013235 1.31522319732719E+001 1.66830105937932E+001
10.3009707 1.28881372589901E+001 1.63151162631572E+001
10.4006251 1.26311186418743E+001 1.59581166309598E+001
10.5002846 1.23809455756193E+001 1.56116147457293E+001
10.5999509 1.21373871172245E+001 1.52752181313797E+001
10.6996230 1.19002283725695E+001 1.49485612494654E+001
10.7992996 1.16692626658739E+001 1.46312943001386E+001
10.8989827 1.14442848281937E+001 1.43230737462067E+001
10.9986702 1.12251061144880E+001 1.40235825082156E+001
11.0983637 1.10115366892125E+001 1.37325057089247E+001
11.1980623 1.08034000725776E+001 1.34495501912685E+001
11.2977649 1.06005263279856E+001 1.31744349550686E+001
11.3974732 1.04027461975430E+001 1.29068830246743E+001
11.4971853 1.02099042452238E+001 1.26466390592746E+001
11.5969029 1.00218434948460E+001 1.23934483846273E+001
11.6966250 9.83841816927910E+000 1.21470740271707E+001
11.7963505 9.65948773355375E+000 1.19072884893851E+001
11.8960812 9.48491174547084E+000 1.16738667220603E+001
11.9958151 9.31456147881899E+000 1.14466015452435E+001
12.0955540 9.14830639055524E+000 1.12252854181508E+001
12.1952970 8.98602539606562E+000 1.10097253681565E+001
12.2950428 8.82760163593095E+000 1.07997358718510E+001
12.3947934 8.67291793391147E+000 1.05951327439281E+001
12.4945468 8.52186711230368E+000 1.03957466954013E+001
12.5943047 8.37434002186327E+000 1.02014074009844E+001
12.6940662 8.23023555630790E+000 1.00119566357871E+001
12.7938302 8.08945603462164E+000 9.82724207733132E+000
12.8935986 7.95190317784583E+000 9.64711196141466E+000
12.9933693 7.81748729451131E+000 9.47142704852675E+000
13.0931443 7.68611665228443E+000 9.30004663180182E+000
13.1929224 7.55770640232225E+000 9.13284014095752E+000
13.2927027 7.43217448798854E+000 8.96968171725139E+000
13.3924871 7.30943806714966E+000 8.81044551595777E+000
