0.0053140 1.97550136112767E+001 4.53858820586968E+003
0.0210792 7.50966889914135E+001 4.41923792340534E+003
0.0467942 1.55707097702552E+002 4.23358089145807E+003
0.0817065 2.48368206088816E+002 3.99815724142775E+003
0.1249105 3.40641589376915E+002 3.73088883121215E+003
0.1754417 4.23260174051488E+002 3.44831285085804E+003
0.2323515 4.90853773338931E+002 3.16393455976793E+003
0.2947571 5.41467566517814E+002 2.88767526172807E+003
0.3618673 5.75557603059435E+002 2.62608556520065E+003
0.4329916 5.94972981474821E+002 2.38294056893678E+003
0.5075377 6.02164644388667E+002 2.15993884785765E+003
0.5850032 5.99668960506369E+002 1.95734086972410E+003
0.6649650 5.89820314698531E+002 1.77448438083154E+003
0.7470680 5.74622776949652E+002 1.61016565874107E+003
0.8310139 5.55718786738381E+002 1.46290731568547E+003
0.9165527 5.34409614090099E+002 1.33113364941478E+003
1.0034738 5.11699064300447E+002 1.21328129295992E+003
1.0915995 4.88343833232302E+002 1.10786403423443E+003
1.1807797 4.64901749715466E+002 1.01350650821798E+003
1.2708868 4.41774504044169E+002 9.28959493738682E+002
1.3618115 4.19243164214727E+002 8.53101899714160E+002
1.4534610 3.97496896428669E+002 7.84935777600994E+002
1.5457546 3.76656079177887E+002 7.23578717495534E+002
1.6386236 3.56789707227292E+002 6.68252349298527E+002
1.7320075 3.37929488450826E+002 6.18272732776690E+002
1.8258543 3.20079958226649E+002 5.73038861500306E+002
1.9201186 3.03226542323022E+002 5.32023236482371E+002
2.0147601 2.87341609784474E+002 4.94763094918643E+002
2.1097440 2.72388630590784E+002 4.60851661471662E+002
2.2050388 2.58325760369062E+002 4.29931694651405E+002
2.3006174 2.45107992231018E+002 4.01688597430800E+002
2.3964555 2.32689018945552E+002 3.75845178628089E+002
2.4925310 2.21022561519902E+002 3.52157010895342E+002
2.5888248 2.10063042462267E+002 3.30407844896762E+002
2.6853193 1.99766406822981E+002 3.10406449723095E+002
2.7819988 1.90090326746822E+002 2.91983106842662E+002
2.8788497 1.80994526207948E+002 2.74987070194530E+002
2.9758588 1.72440967998701E+002 2.59284320612204E+002
3.0730149 1.64393753466015E+002 2.44755252490837E+002
3.1703074 1.56819277248730E+002 2.31293206990036E+002
3.2677268 1.49686041285219E+002 2.18802687227147E+002
3.3652646 1.42964657101907E+002 2.07198164441456E+002
3.4629133 1.36627703754393E+002 1.96402830112575E+002
3.5606650 1.30649743562419E+002 1.86347784646288E+002
3.6585133 1.25007032492133E+002 1.76970844205800E+002
3.7564523 1.19677532691694E+002 1.68215976309511E+002
3.8544764 1.14640772461946E+002 1.60032568780014E+002
3.9525810 1.09877718164959E+002 1.52374799901792E+002
4.0507604 1.05370761878546E+002 1.45201259586968E+002
4.1490108 1.01103488265376E+002 1.38474270869519E+002
4.2473280 9.70606749709403E+001 1.32159633010107E+002
4.3457083 9.32281831553219E+001 1.26226226009619E+002
4.4441489 8.95928600555775E+001 1.20645668451044E+002
4.5426454 8.61425322976985E+001 1.15392142071542E+002
4.6411954 8.28658321993149E+001 1.10441983767649E+002
4.7397961 7.97522032738214E+001 1.05773572788537E+002
4.8384450 7.67918225450690E+001 1.01367106876031E+002
4.9371399 7.39755320903069E+001 9.72044079426701E+001
5.0358779 7.12948409527360E+001 9.32688441135084E+001
5.1346571 6.87417974761482E+001 8.95450711799430E+001
5.2334756 6.63090001875932E+001 8.60189881628563E+001
5.3323316 6.39895439710543E+001 8.26776049706501E+001
5.4312238 6.17769728553498E+001 7.95089272478036E+001
5.5301496 5.96652877062492E+001 7.65019257363652E+001
5.6291079 5.76488516544994E+001 7.36463645016748E+001
5.7280973 5.57224039290347E+001 7.09327889804647E+001
5.8271164 5.38810224857111E+001 6.83524444875897E+001
5.9261644 5.21200913127541E+001 6.58972052050261E+001
6.0252392 5.04353110675271E+001 6.35595665284102E+001
6.1243401 4.88226279250417E+001 6.13325260963856E+001
6.2234659 4.72782483399032E+001 5.92095869618612E+001
6.3226158 4.57986127631146E+001 5.71847054756868E+001
6.4217891 4.43803726865126E+001 5.52522458418725E+001
6.5209840 4.30204023169063E+001 5.34069833922976E+001
6.6202001 4.17157440906240E+001 5.16440191664334E+001
6.7194366 4.04636231233389E+001 4.99587896858134E+001
6.8186927 3.92614283984431E+001 4.83470324409784E+001
6.9179682 3.81066963569613E+001 4.68047557920807E+001
7.0172613 3.69971225009167E+001 4.53282471145797E+001
7.1165720 3.59305189331522E+001 4.39140095439049E+001
7.2158999 3.49048230524230E+001 4.25587678300163E+001
7.3152432 3.39181078104312E+001 4.12594763695904E+001
7.4146030 3.29685217847791E+001 4.00132353625027E+001
7.5139770 3.20543523758654E+001 3.88173696260819E+001
7.6133666 3.11739468025064E+001 3.76693209369287E+001
7.7127702 3.03257679609421E+001 3.65667176151646E+001
7.8121865 2.95083612904131E+001 3.55073278056020E+001
7.9116168 2.87203275667992E+001 3.44890213956690E+001
8.0110589 2.79603719306981E+001 3.35098307935543E+001
8.1105143 2.72272391988056E+001 3.25678648713213E+001
8.2099815 2.65197610717082E+001 3.16613676270273E+001
8.3094593 2.58368293755583E+001 3.07886815772423E+001
8.4089492 2.51773739750644E+001 2.99482177724912E+001
8.5084489 2.45404044016115E+001 2.91385072354853E+001
8.6079599 2.39249563177910E+001 2.83581311629611E+001
8.7074812 2.33301316113254E+001 2.76057705175846E+001
8.8070112 2.27550765116053E+001 2.68801768325533E+001
8.9065517 2.21989634294110E+001 2.61801481742806E+001
