0.0053140 3.66169937176210E+001 6.22808261474611E+003
0.0210792 1.38026502857980E+002 6.04479756622709E+003
0.0467942 2.82432994144620E+002 5.76125551904935E+003
0.0817065 4.42953386223365E+002 5.40452244853875E+003
0.1249105 5.95801411812936E+002 5.00347025649615E+003
0.1754417 7.24935182145392E+002 4.58416787979311E+003
0.2323515 8.22729907310998E+002 4.16729177381886E+003
0.2947571 8.88184761047129E+002 3.76743492153441E+003
0.3618673 9.24396980546292E+002 3.39367548495399E+003
0.4329916 9.36372825081041E+002 3.05071588790205E+003
0.5075377 9.29538913443660E+002 2.74011768005611E+003
0.5850032 9.08910042881094E+002 2.46137417569335E+003
0.6649650 8.78725560777250E+002 2.21273891390263E+003
0.7470680 8.42367291883632E+002 1.99181235980450E+003
0.8310139 8.02422196314924E+002 1.79593443596417E+003
0.9165527 7.60803401419827E+002 1.62242736849621E+003
1.0034738 7.18883152853969E+002 1.46873780654178E+003
1.0915995 6.77615100508873E+002 1.33251099199372E+003
1.1807797 6.37637187071990E+002 1.21162117725157E+003
1.2708868 5.99354573792154E+002 1.10417766414567E+003
1.3618115 5.63003581711837E+002 1.00851453344852E+003
1.4534610 5.28700139228736E+002 9.23172929318338E+002
1.5457546 4.96476493806427E+002 8.46881636038874E+002
1.6386236 4.66307290982807E+002 7.78534361139991E+002
1.7320075 4.38129613801043E+002 7.17170831381472E+002
1.8258543 4.11856457183006E+002 6.61956820577532E+002
1.9201186 3.87386929178211E+002 6.12167826576601E+002
2.0147601 3.64613414015405E+002 5.67174449123277E+002
2.1097440 3.43426025233820E+002 5.26428562345654E+002
2.2050388 3.23716329334001E+002 4.89452889998302E+002
2.3006174 3.05379144823534E+002 4.55830565945944E+002
2.3964555 2.88314065877234E+002 4.25197097994693E+002
2.4925310 2.72426356769234E+002 3.97233379013740E+002
2.5888248 2.57627061611430E+002 3.71659048454626E+002
2.6853193 2.43833420190811E+002 3.48227768800301E+002
2.7819988 2.30968539823688E+002 3.26722279308684E+002
2.8788497 2.18961314426587E+002 3.06950739155736E+002
2.9758588 2.07746227281910E+002 2.88743536585246E+002
3.0730149 1.97262838267689E+002 2.71950124170237E+002
3.1703074 1.87455660131049E+002 2.56436921766202E+002
3.2677268 1.78273635206892E+002 2.42084920726474E+002
3.3652646 1.69669898066310E+002 2.28788029220587E+002
