0.0053140 4.12172557626355E+002 1.77122757930490E+004
0.0210792 1.45847515796582E+003 1.69937166159767E+004
0.0467942 2.71749480976344E+003 1.58945264881638E+004
0.0817065 3.81060675271878E+003 1.45384905704182E+004
0.1249105 4.54744103838421E+003 1.30568499597976E+004
0.1754417 4.90809474784318E+003 1.15630445449297E+004
0.2323515 4.96318444864682E+003 1.01391661220270E+004
0.2947571 4.80750051760752E+003 8.83452012999167E+003
0.3618673 4.52556599966863E+003 7.67155515023171E+003
0.4329916 4.18055350950289E+003 6.65407564255008E+003
0.5075377 3.81480865792499E+003 5.77468465745988E+003
0.5850032 3.45435954757060E+003 5.02030389963457E+003
0.6649650 3.11379825981439E+003 4.37577769350697E+003
0.7470680 2.80025472720452E+003 3.82597829978695E+003
0.8310139 2.51626049906222E+003 3.35690345364913E+003
0.9165527 2.26166656562364E+003 2.95613785182798E+003
1.0034738 2.03487181439948E+003 2.61296004325804E+003
1.0915995 1.83357969940728E+003 2.31826196901701E+003
1.1807797 1.65524632508417E+003 2.06438233294233E+003
1.2708868 1.49733672287113E+003 1.84491629446313E+003
1.3618115 1.35745934474564E+003 1.65452466138242E+003
1.4534610 1.23342911631845E+003 1.48876049622749E+003
1.5457546 1.12329090636823E+003 1.34392071766574E+003
1.6386236 1.02531573766778E+003 1.21691511018100E+003
1.7320075 9.37989075272804E+002 1.10516201369045E+003
1.8258543 8.59989664504826E+002 1.00649741293908E+003
1.9201186 7.90169072640396E+002 9.19103009148378E+002
2.0147601 7.27531131089488E+002 8.41446849738548E+002
2.1097440 6.71211248008963E+002 7.72232911351239E+002
2.2050388 6.20459926495035E+002 7.10362460517239E+002
2.3006174 5.74626120368002E+002 6.54899957547829E+002
2.3964555 5.33143997951696E+002 6.05046629570508E+002
2.4925310 4.95521323697909E+002 5.60118562781022E+002
2.5888248 4.61328571808745E+002 5.19527605524395E+002
2.6853193 4.30190881298865E+002 4.82767113646470E+002
2.7819988 4.01779957896559E+002 4.49398718300420E+002
2.8788497 3.75807928522717E+002 4.19042240990231E+002
2.9758588 3.52022009768929E+002 3.91367195432980E+002
3.0730149 3.30199394763029E+002 3.66085041144902E+002
3.1703074 3.10143693906034E+002 3.42943630206341E+002
3.2677268 2.91681119237259E+002 3.21721653400811E+002
3.3652646 2.74657746781330E+002 3.02224569549848E+002
3.4629133 2.58936856489778E+002 2.84280808290010E+002
3.5606650 2.44397046027930E+002 2.67739006142683E+002
3.6585133 2.30929903306403E+002 2.52464857592252E+002
3.7564523 2.18438689967225E+002 2.38339214168016E+002
3.8544764 2.06836860594264E+002 2.25256070585438E+002
3.9525810 1.96046797425283E+002 2.13120857926493E+002
4.0507604 1.85998956782479E+002 2.01849250535394E+002
4.1490108 1.76630642725331E+002 1.91365595069631E+002
4.2473280 1.67885416118504E+002 1.81602087713380E+002
4.3457083 1.59712342578691E+002 1.72497797222597E+002
4.4441489 1.52065345928919E+002 1.63997829479450E+002
4.5426454 1.44902815771719E+002 1.56052793618432E+002
4.6411954 1.38186918578155E+002 1.48617954577367E+002
4.7397961 1.31883331994357E+002 1.41652869240368E+002
4.8384450 1.25960842501147E+002 1.35120881447373E+002
4.9371399 1.20390997750555E+002 1.28988687160322E+002
5.0358779 1.15147926457741E+002 1.23226091950060E+002
5.1346571 1.10207927101531E+002 1.17805520657815E+002
5.2334756 1.05549351995779E+002 1.12701857856265E+002
5.3323316 1.01152381124489E+002 1.07892171565082E+002
5.4312238 9.69988259575305E+001 1.03355474140456E+002
5.5301496 9.30720497792749E+001 9.90726138883555E+001
5.6291079 8.93567081585863E+001 9.50259732512247E+001
5.7280973 8.58387033293394E+001 9.11994031947397E+001
5.8271164 8.25050510801810E+001 8.75780641510271E+001
5.9261644 7.93437649821453E+001 8.41482878790108E+001
6.0252392 7.63438250832112E+001 8.08975325893033E+001
6.1243401 7.34950059217625E+001 7.78141868877326E+001
6.2234659 7.07878640929782E+001 7.48875480599814E+001
6.3226158 6.82136565211994E+001 7.21077262026174E+001
6.4217891 6.57642692616777E+001 6.94655607758562E+001
6.5209840 6.34322095678415E+001 6.69526062030066E+001
