0.0053140 7.92000702545446E+001 9.05613290124414E+003
0.0210792 2.94566678263394E+002 8.75271595287627E+003
0.0467942 5.90398087368173E+002 8.28651339371093E+003
0.0817065 9.02144201702859E+002 7.70567265883147E+003
0.1249105 1.17831300521247E+003 7.06061535580782E+003
0.1754417 1.38998590139553E+003 6.39566424840632E+003
0.2323515 1.52902264896659E+003 5.74466970409729E+003
0.2947571 1.60104345752191E+003 5.13024713284778E+003
0.3618673 1.61828049578342E+003 4.56526504579189E+003
0.4329916 1.59453320539423E+003 4.05521640892070E+003
0.5075377 1.54240704725400E+003 3.60058928200556E+003
0.5850032 1.47220392221337E+003 3.19880881653842E+003
0.6649650 1.39176269739937E+003 2.84565580033548E+003
0.7470680 1.30674154623276E+003 2.53621402111708E+003
0.8310139 1.22104574726520E+003 2.26546171350278E+003
0.9165527 1.13725126085528E+003 2.02860630910416E+003
1.0034738 1.05696616905460E+003 1.82125565800775E+003
1.0915995 9.81115401732825E+002 1.63948615635857E+003
1.1807797 9.10154150501494E+002 1.47984959019826E+003
1.2708868 8.44223928925543E+002 1.33934934798652E+003
1.3618115 7.83262823724727E+002 1.21539882864252E+003
1.4534610 7.27082379797437E+002 1.10577446861776E+003
1.5457546 6.75421295379352E+002 1.00857074068041E+003
1.6386236 6.27980143895593E+002 9.22154700379042E+002
1.7320075 5.84445984281154E+002 8.45128661600061E+002
1.8258543 5.44506769904318E+002 7.76294223826337E+002
1.9201186 5.07861184708647E+002 7.14623146147704E+002
2.0147601 4.74224405954154E+002 6.59232141794895E+002
2.1097440 4.43330421209370E+002 6.09360137879098E+002
2.2050388 4.14933849891198E+002 5.64350913697129E+002
2.3006174 3.88809470399089E+002 5.23636662397726E+002
2.3964555 3.64751828520126E+002 4.86725251461881E+002
2.4925310 3.42574337198156E+002 4.53189352504254E+002
2.5888248 3.22107618799650E+002 4.22656487817755E+002
2.6853193 3.03198569429198E+002 3.94801770357280E+002
2.7819988 2.85708634788961E+002 3.69340691600174E+002
2.8788497 2.69512639096067E+002 3.46023704320475E+002
2.9758588 2.54497622654868E+002 3.24631560088884E+002
3.0730149 2.40561401676269E+002 3.04970848202210E+002
3.1703074 2.27611772218584E+002 2.86870927643586E+002
3.2677268 2.15565281991238E+002 2.70180619415088E+002
3.3652646 2.04346468508088E+002 2.54765857894507E+002
3.4629133 1.93886966643150E+002 2.40507399203321E+002
3.5606650 1.84124975945301E+002 2.27299216818790E+002
3.6585133 1.75004308049608E+002 2.15046483468727E+002
3.7564523 1.66474003770861E+002 2.03664457768186E+002
3.8544764 1.58487757461934E+002 1.93077211217669E+002
3.9525810 1.51003413970306E+002 1.83216540702933E+002
4.0507604 1.43982690292259E+002 1.74021247920086E+002
